brand,generic,spend_2023,claims_2023,price_per_unit_2023,price_cagr_19_23
Lagevrio (Eua),Molnupiravir,11460715.0,383878,0.747,2.0485
Leukeran,Chlorambucil,14311940.0,1401,321.414,0.8959
Paxlovid (Eua),Nirmatrelvir/Ritonavir,23199106.0,2245294,0.3686,0.8262
Ultomiris,Ravulizumab-Cwvz,159533070.0,2503,2218.0268,0.8028
Clemastine Fumarate,Clemastine Fumarate,21270220.0,5624,8.8689,0.7613
Lactulose,Lactulose,72482220.0,1556076,0.3357,0.6576
Xpovio,Selinexor,85562246.0,3219,5276.8376,0.496
Rufinamide,Rufinamide,39245407.0,23294,7.9118,0.3609
Teflaro,Ceftaroline Fosamil Acetate,11267093.0,3876,50.2889,0.3435
Qutenza,Capsaicin/Skin Cleanser,12460288.0,3559,2395.7485,0.3422
Zerbaxa,Ceftolozane/Tazobactam,12776957.0,4189,20.1139,0.3065
Entyvio,Vedolizumab,99999923.0,11695,8230.9659,0.3019
