payer,denial_type,mean_denial_writeoff_actual,mean_denial_rework_cost_actual,mean_denial_cases_actual,root_cause,mean_denial_writeoff_bench,mean_denial_rework_cost_bench,mean_denial_cases_bench,drag_mean_denial_writeoff,drag_mean_denial_rework_cost,drag_mean_denial_cases
Commercial,auth_admin,2804236.0612591296,381770.4711654012,3412.7794,authorization,737311.0093841355,91727.77135500664,2660.0854,2066925.051874994,290042.69981039455,752.694
Commercial,coding,1458686.4485676389,221755.8501745212,1951.6734,coding,453614.64397010545,61314.60977785759,1819.333,1005071.8045975334,160441.2403966636,132.34039999999982
Commercial,clinical,1034306.1498318188,185190.82596736494,1299.171,medical_necessity,296425.1598739306,53767.7047491805,1120.5536,737880.9899578881,131423.12121818445,178.6174000000001
Commercial,other,587869.2177371354,91740.5741961637,806.8854,other,176256.96435201028,23542.778020033773,699.0766,411612.2533851251,68197.79617612992,107.80880000000002
Commercial,eligibility,545263.2741936943,73784.07591922392,648.405,eligibility,204850.98983551902,23612.128496754227,701.539,340412.28435817536,50171.94742246969,-53.134000000000015
Medicaid,eligibility,2231766.2756091757,275679.0805389934,2602.0376,eligibility,686973.8997382058,72152.65693559733,2156.0332,1544792.3758709698,203526.42360339608,446.00440000000026
Medicaid,clinical,1234901.8916827783,215873.25813752037,1588.379,medical_necessity,400891.9792495898,69609.79456193633,1481.623,834009.9124331884,146263.46357558406,106.75599999999986
Medicaid,coding,1276796.4453987712,184674.8215089015,1724.3582,coding,497356.8198776914,61483.98588299531,1881.5956,779439.6255210799,123190.83562590621,-157.2374000000002
Medicaid,admin,668776.1805570276,100831.0540106929,943.4212,other_admin,220764.5856834219,28823.810061075103,882.3966,448011.59487360565,72007.2439496178,61.024599999999964
Medicaid,other,255840.94345502,39112.95935568445,365.1458,other,86284.7370513999,11062.867173558205,337.4466,169556.20640362008,28050.092182126245,27.69920000000002
Medicare,clinical,4026066.3359348085,646150.855346989,4732.7416,medical_necessity,1008151.9401513651,156890.13480665564,3337.721,3017914.3957834435,489260.72054033336,1395.0206000000003
Medicare,coding,2834166.347985762,372662.252299138,3682.537,coding,677674.673128456,86931.88757862354,2597.067,2156491.6748573063,285730.36472051445,1085.4699999999998
Medicare,admin,1121395.1283273029,161995.5014446699,1592.8728,other_admin,271187.09430603567,36303.71424163544,1109.4552,850208.0340212672,125691.78720303447,483.4176
Medicare,other,379170.82628111646,53226.66410862468,521.7984,other,95581.21661904095,12192.881624939686,372.865,283589.6096620755,41033.782483685,148.9334
