driver,driver_label,corr
actual_idr_Medicare,Initial Denial Rate (Medicare),0.59
actual_idr_Commercial,Initial Denial Rate (Commercial),0.47
actual_idr_Medicaid,Initial Denial Rate (Medicaid),0.354
actual_fwr_Medicare,Final Write-Off Rate (Medicare),0.315
actual_fwr_Commercial,Final Write-Off Rate (Commercial),0.286
actual_fwr_Medicaid,Final Write-Off Rate (Medicaid),0.183
actual_upr_Commercial,Underpayment Rate (Commercial),0.022
actual_upr_Medicare,Underpayment Rate (Medicare),0.015
actual_dar_clean_Medicaid,Clean A/R Days (Medicaid),0.014
actual_dar_clean_SelfPay,Clean A/R Days (Selfpay),-0.014
